filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,threads_final_keysum,threads_final_size,final_keysum,final_size,validate_result,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS,maxresident_mb,prefill_elapsed_ms
scaling_threads/step10377.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,48,48,48,0,insertIfAbsent,10000399373706880,100000000,10000399373706880,100000000,success,67,99999999,100000000,199999999,100000000,2,1,1.5,35.5668,400445061,0,0,400445061,400445061,13348168,0,0,13348168,13348168,,37.3868,16.8752,10030.6,,7533,9931
scaling_threads/step10378.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,96,96,96,0,insertIfAbsent,9999184081201849,100000000,9999184081201849,100000000,success,72,99999999,100000000,199999999,100000000,2,1,1.5,36.1063,875042144,0,0,875042144,875042144,29168071,0,0,29168071,29168071,,38.088,18.7573,9169.51,,7547,4743
scaling_threads/step10379.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,144,144,144,0,insertIfAbsent,9999811988303542,100000000,9999811988303542,100000000,success,69,99999999,100000000,199999999,100000000,2,1,1.5,36.3255,1338521902,0,0,1338521902,1338521902,44617396,0,0,44617396,44617396,,38.1648,19.1036,8989.34,,7560,3117
scaling_threads/step10380.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,200000000,190,190,190,0,insertIfAbsent,10000026274740212,100000000,10000026274740212,100000000,success,72,99999999,100000000,199999999,100000000,2,1,1.5,35.9829,1788857771,0,0,1788857771,1788857771,59628592,0,0,59628592,59628592,,38.1542,19.2754,8873.57,,7573,2845
scaling_threads/step10381.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,999991061491777723,1000000001,999991061491777723,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,559447478,0,0,559447478,559447478,18648249,0,0,18648249,18648249,,21.8914,12.8024,3586.23,,59146,16131
scaling_threads/step10382.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,999970202136192034,1000000001,999970202136192034,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,1021923811,0,0,1021923811,1021923811,34064127,0,0,34064127,34064127,,21.8467,12.8377,3928.83,,59275,12194
scaling_threads/step10383.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,1000027045204989824,1000000001,1000027045204989824,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,2262547911,0,0,2262547911,2262547911,75418263,0,0,75418263,75418263,,21.9058,13.5883,3544.45,,59528,9973
scaling_threads/step10384.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,1000014314019131397,1000000001,1000014314019131397,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,3417642605,0,0,3417642605,3417642605,113921420,0,0,113921420,113921420,,21.9166,13.86,3519.67,,59808,9665
scaling_threads/step10385.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,1000025118290769912,1000000001,1000025118290769912,1000000001,success,6,84465035,1078804517,1163269552,1000000001,13.7722,0.926952,1.85965,4,4459328367,0,0,4459328367,4459328367,148644278,0,0,148644278,148644278,,21.9341,13.9797,3558.61,,59974,9062
scaling_threads/step10386.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,1000004812822684734,1000000000,1000004812822684734,1000000000,success,12,18540105,127572452,146112557,1000000000,7.88089,7.83868,7.84404,11,346456903,0,0,346456903,346456903,11548563,0,0,11548563,11548563,,30.1021,16.3729,5797.64,,33247,154672
scaling_threads/step10387.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,999991144653293950,1000000000,999991144653293950,1000000000,success,12,18539091,127579873,146118964,1000000000,7.88167,7.83823,7.84374,11,657357489,0,0,657357489,657357489,21911916,0,0,21911916,21911916,,30.0432,16.3906,6109.9,,33356,94544
scaling_threads/step10388.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,999994135411632362,1000000000,999994135411632362,1000000000,success,12,18540561,127576587,146117148,1000000000,7.88095,7.83843,7.84382,11,1470436605,0,0,1470436605,1470436605,49014553,0,0,49014553,49014553,,30.4447,17.5096,5453.82,,33583,72041
scaling_threads/step10389.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,1000030358644345137,1000000000,1000030358644345137,1000000000,success,12,18537932,127571707,146109639,1000000000,7.88166,7.83873,7.84418,11,2206391991,0,0,2206391991,2206391991,73546399,0,0,73546399,73546399,,30.6321,17.6954,5450.19,,33819,65960
scaling_threads/step10390.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,999992752923174328,1000000000,999992752923174328,1000000000,success,12,18540022,127576092,146116114,1000000000,7.88112,7.83846,7.84387,11,2908332247,0,0,2908332247,2908332247,96944408,0,0,96944408,96944408,,30.7205,17.8453,5454.06,,34082,61191
scaling_threads/step10391.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,1000014688181846109,1000000000,1000014688181846109,1000000000,success,37,571425198,428574803,1000000001,1000000000,1.75001,2.33331,2,29.4175,159568529,0,0,159568529,159568529,5318950,0,0,5318950,5318950,,53.8109,28.874,12589.1,,65644,273073
scaling_threads/step10392.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,999995330636974523,1000000000,999995330636974523,1000000000,success,37,571428474,428571527,1000000001,1000000000,1.75,2.33333,2,29.4251,307927920,0,0,307927920,307927920,10264264,0,0,10264264,10264264,,54.6105,28.9399,13045.2,,65651,143109
scaling_threads/step10393.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,999992578042350883,1000000000,999992578042350883,1000000000,success,37,571432053,428567948,1000000001,1000000000,1.74999,2.33335,2,29.4362,683816237,0,0,683816237,683816237,22793874,0,0,22793874,22793874,,55.0258,31.0894,11732.7,,65666,63620
scaling_threads/step10394.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,1000009219535196674,1000000000,1000009219535196674,1000000000,success,37,571421305,428578696,1000000001,1000000000,1.75002,2.33329,2,29.486,1034899397,0,0,1034899397,1034899397,34496646,0,0,34496646,34496646,,55.0302,31.3489,11626.9,,65680,42554
scaling_threads/step10395.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,999974923724669884,1000000000,999974923724669884,1000000000,success,37,571422181,428577820,1000000001,1000000000,1.75002,2.3333,2,29.5094,1365139705,0,0,1365139705,1365139705,45504656,0,0,45504656,45504656,,54.9452,31.5116,11629,,65695,32731
scaling_threads/step10396.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,24,24,24,0,insertIfAbsent,999990927787353344,1000000000,999990927787353344,1000000000,success,79,999999999,1000000000,1999999999,1000000000,2,1,1.5,40.0387,129332860,0,0,129332860,129332860,4311095,0,0,4311095,4311095,,53.3021,28.6403,15531.8,,65644,299553
scaling_threads/step10397.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,48,48,48,0,insertIfAbsent,999976573074633936,1000000000,999976573074633936,1000000000,success,80,999999999,1000000000,1999999999,1000000000,2,1,1.5,40.0379,253495699,0,0,253495699,253495699,8449856,0,0,8449856,8449856,,53.1304,28.6245,15846.7,,65650,153334
scaling_threads/step10398.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,96,96,96,0,insertIfAbsent,999991686633881445,1000000000,999991686633881445,1000000000,success,80,999999999,1000000000,1999999999,1000000000,2,1,1.5,40.8199,568795466,0,0,568795466,568795466,18959848,0,0,18959848,18959848,,53.8061,31.2212,14109.2,,65666,66434
scaling_threads/step10399.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,144,144,144,0,insertIfAbsent,999992908388714800,1000000000,999992908388714800,1000000000,success,76,999999999,1000000000,1999999999,1000000000,2,1,1.5,39.7719,862730147,0,0,862730147,862730147,28757671,0,0,28757671,28757671,,54.2072,31.4076,13950.5,,65676,44142
scaling_threads/step10400.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0,0,0,1,2000000000,190,190,190,0,insertIfAbsent,999994490482618671,1000000000,999994490482618671,1000000000,success,82,999999999,1000000000,1999999999,1000000000,2,1,1.5,40.2099,1145721495,0,0,1145721495,1145721495,38190716,0,0,38190716,38190716,,54.0422,31.5587,13859.5,,65690,33840
scaling_threads/step10401.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,998942678742,999695,998942678742,999695,success,6,68533,1106290,1174823,999695,17.1424,0.903646,1.85093,3.07797,2368038150,0,23917327,2368038150,2391955477,78934605,0,797244,78934605,79731849,,8.5688,0.100809,839.022,,1185,27
scaling_threads/step10402.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,1000749254136,1000619,1000749254136,1000619,success,6,57987,1083137,1141124,1000619,19.679,0.923816,1.87687,3.05181,3623439000,0,36594241,3623439000,3660033241,120781300,0,1219808,120781300,122001108,,8.45252,0.113115,1090.23,,1213,31
scaling_threads/step10403.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,1000579408034,1000389,1000579408034,1000389,success,6,54106,1075508,1129614,1000389,20.8778,0.930155,1.8856,3.04415,6907796279,0,69773912,6907796279,6977570191,230259875,0,2325797,230259875,232585673,,8.47592,0.251972,1145.29,,1276,161
scaling_threads/step10404.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,1000602491403,1000981,1000602491403,1000981,success,6,51068,1069552,1120620,1000981,21.9437,0.935888,1.89324,3.03741,9789235214,0,98870995,9789235214,9888106209,326307840,0,3295699,326307840,329603540,,8.57943,0.360871,1201.32,,1345,275
scaling_threads/step10405.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,1000013528401,1000022,1000013528401,1000022,success,6,57538,1081807,1139345,1000022,19.8016,0.9244,1.87772,3.05113,12315483338,0,124415316,12315483338,12439898654,410516111,0,4147177,410516111,414663288,,8.68314,0.417032,1258.56,,1420,163
scaling_threads/step10406.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,999872012287,999323,999872012287,999323,success,8,27850,188618,216468,999323,7.77264,5.29813,5.61649,7,1762924095,0,17803681,1762924095,1780727776,58764136,0,593456,58764136,59357592,,9.47383,0.737931,1127.6,,1117,155
scaling_threads/step10407.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,1000015231800,1000298,1000015231800,1000298,success,8,29049,193653,222702,1000298,7.66643,5.16541,5.49164,7,2786664502,0,28149669,2786664502,2814814171,92888816,0,938322,92888816,93827139,,9.61067,0.819481,1395.2,,1131,200
scaling_threads/step10408.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,1000862403788,1000535,1000862403788,1000535,success,8,30864,196841,227705,1000535,7.37769,5.08296,5.394,7,5482934935,0,55398520,5482934935,5538333455,182764497,0,1846617,182764497,184611115,,9.94133,1.12915,1410.04,,1148,313
scaling_threads/step10409.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,998500269976,998647,998500269976,998647,success,8,31640,196267,227907,998647,7.20313,5.08821,5.38182,7,8110112630,0,81914620,8110112630,8192027250,270337087,0,2730487,270337087,273067575,,10.0685,1.23759,1416.09,,1165,329
scaling_threads/step10410.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,1001506309156,1001203,1001506309156,1001203,success,8,32197,195941,228138,1001203,7.08569,5.10972,5.38858,7,10514818781,0,106211613,10514818781,10621030394,350493959,0,3540387,350493959,354034346,,10.3921,1.30641,1441.68,,1175,306
scaling_threads/step10411.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,1001109383477,1001338,1001109383477,1001338,success,25,683949,518897,1202846,1001338,1.75868,1.92974,1.83247,19.9152,855635544,0,8646185,855635544,864281729,28521184,0,288206,28521184,28809390,,15.3486,2.2711,2323.83,,1146,200
scaling_threads/step10412.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,1000053122882,1000507,1000053122882,1000507,success,25,686165,520275,1206440,1000507,1.75824,1.92303,1.82931,19.8917,1497574334,0,15125428,1497574334,1512699762,49919144,0,504180,49919144,50423325,,16.4131,2.39065,2640.18,,1151,225
scaling_threads/step10413.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,998979276665,999356,998979276665,999356,success,25,685245,519863,1205108,999356,1.75865,1.92234,1.82927,19.8278,3139356372,0,31710921,3139356372,3171067293,104645212,0,1057030,104645212,105702243,,16.6665,2.75715,2515.59,,1163,254
scaling_threads/step10414.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,1001646198890,1000843,1001646198890,1000843,success,25,686108,520565,1206673,1000843,1.75872,1.92261,1.82942,19.9038,4684405343,0,47329678,4684405343,4731735021,156146844,0,1577655,156146844,157724500,,16.7162,2.84676,2499.38,,1176,356
scaling_threads/step10415.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,999771375225,999938,999771375225,999938,success,25,685713,519968,1205681,999938,1.75829,1.92308,1.82936,19.8612,6158647610,0,62207580,6158647610,6220855190,205288253,0,2073586,205288253,207361839,,16.9713,2.89924,2506.28,,1187,349
scaling_threads/step10416.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,24,24,24,0,insertIfAbsent,999940304574,999812,999940304574,999812,success,52,999811,999812,1999623,999812,2,1,1.5,27.7961,757293055,0,7647045,757293055,764940100,25243101,0,254901,25243101,25498003,,12.3165,1.79279,2625.93,,1134,175
scaling_threads/step10417.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,48,48,48,0,insertIfAbsent,1000430064693,1000531,1000430064693,1000531,success,51,1000530,1000531,2001061,1000531,2,1,1.5,25.6714,1376701890,0,13907740,1376701890,1390609630,45890063,0,463591,45890063,46353654,,12.1239,1.81617,2887.69,,1140,216
scaling_threads/step10418.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,96,96,96,0,insertIfAbsent,999960057946,999319,999960057946,999319,success,48,999318,999319,1998637,999319,2,1,1.5,25.7655,2988351106,0,30190305,2988351106,3018541411,99611703,0,1006343,99611703,100618047,,12.2499,2.11551,2656.41,,1153,283
scaling_threads/step10419.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,144,144,144,0,insertIfAbsent,1001227315212,1000744,1001227315212,1000744,success,45,1000743,1000744,2001487,1000744,2,1,1.5,25.6647,4557530149,0,46045329,4557530149,4603575478,151917671,0,1534844,151917671,153452515,,12.3478,2.18976,2612.63,,1166,246
scaling_threads/step10420.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,2000000,190,190,190,0,insertIfAbsent,999828596795,999759,999828596795,999759,success,44,999758,999759,1999517,999759,2,1,1.5,25.7738,6018960255,0,60801478,6018960255,6079761733,200632008,0,2026715,200632008,202658724,,12.4763,2.24841,2610.1,,1179,261
scaling_threads/step10421.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,24,24,24,0,insertIfAbsent,99963897025936,9997998,99963897025936,9997998,success,7,1728720,11649449,13378169,9997998,7.73877,0.858238,1.74734,4.0207,1040303886,0,10509944,1040303886,1050813830,34676796,0,350331,34676796,35027127,,16.1034,5.89326,1908.63,,2439,155
scaling_threads/step10422.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,48,48,48,0,insertIfAbsent,99990044527050,9997945,99990044527050,9997945,success,7,1904344,12032830,13937174,9997945,7.31862,0.830889,1.71736,4.05547,1813437096,0,18308429,1813437096,1831745525,60447903,0,610280,60447903,61058184,,16.0689,5.98278,2184.41,,2468,189
scaling_threads/step10423.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,96,96,96,0,insertIfAbsent,99982440744366,9996020,99982440744366,9996020,success,7,1816725,11849081,13665806,9996020,7.52222,0.843611,1.73146,4.03745,3857121079,0,38960318,3857121079,3896081397,128570702,0,1298677,128570702,129869379,,16.2008,6.42375,2034.85,,2546,260
scaling_threads/step10424.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,144,144,144,0,insertIfAbsent,100053571532746,10004913,100053571532746,10004913,success,7,1879079,11972596,13851675,10004913,7.37152,0.835651,1.72229,4.05063,5640890565,0,56975567,5640890565,5697866132,188029685,0,1899185,188029685,189928871,,16.2874,6.56858,2085.93,,2677,424
scaling_threads/step10425.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,190,190,190,0,insertIfAbsent,100064071276951,10004000,100064071276951,10004000,success,7,1627452,11449759,13077211,10004000,8.03539,0.87373,1.76499,4.00033,7423940279,0,75020593,7423940279,7498960872,247464675,0,2500686,247464675,249965362,,16.4436,6.65257,2089.62,,2771,358
scaling_threads/step10426.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,24,24,24,0,insertIfAbsent,100029833199891,10001889,100029833199891,10001889,success,9,207373,1428615,1635988,10001889,7.88911,7.00111,7.11367,8,904242615,0,9133926,904242615,913376541,30141420,0,304464,30141420,30445884,,16.6882,5.04149,2198.54,,1442,841
scaling_threads/step10427.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,48,48,48,0,insertIfAbsent,99987753775900,9999187,99987753775900,9999187,success,9,217901,1498296,1716197,9999187,7.87604,6.67371,6.82636,8,1663895658,0,16808098,1663895658,1680703756,55463188,0,560269,55463188,56023458,,16.7995,5.12742,2388.71,,1507,753
scaling_threads/step10428.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,0.5,0.5,0,1,20000000,96,96,96,0,insertIfAbsent,99998007701899,10000846,99998007701899,10000846,success,9,234813,1613405,1848218,10000846,7.87102,6.1986,6.41107,8,3522572205,0,35576704,3522572205,3558148909,117419073,0,1185890,117419073,118604963,,17.1594,5.6524,2245.42,,1618,905
