filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,final_keysum,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS
data/step10815.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,20,20,20,0,insertIfAbsent,8,33074,195360,228434,1000105,6.90675,5.11929,5.37809,7,999414326022,280362556,0,186929304,280362556,467291860,17522659,0,11683081,17522659,29205741,,,,,
data/step10816.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,40,40,40,0,insertIfAbsent,8,33993,195064,229057,1000422,6.73836,5.12869,5.36757,7,1000528399445,461473998,0,307622337,461473998,769096335,28842124,0,19226396,28842124,48068520,,,,,
data/step10817.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,10,10,10,0,insertIfAbsent,25,685844,522208,1208052,1000184,1.76141,1.9153,1.82793,19.8685,999833349350,90362917,0,60264235,90362917,150627152,5647682,0,3766514,5647682,9414197,,,,,
data/step10818.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,20,20,20,0,insertIfAbsent,25,685529,521075,1206604,1000035,1.76011,1.91918,1.8288,19.8235,999758503945,161189908,0,107448322,161189908,268638230,10074369,0,6715520,10074369,16789889,,,,,
data/step10819.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,40,40,40,0,insertIfAbsent,25,685948,520090,1206038,1000225,1.75821,1.92318,1.82935,19.8612,1000137801167,298501997,0,198978281,298501997,497480278,18656374,0,12436142,18656374,31092517,,,,,
data/step10820.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,10,10,10,0,insertIfAbsent,51,999400,999401,1998801,999399,2,0.999998,1.5,28.2185,999345789646,69357209,0,46227067,69357209,115584276,4334825,0,2889191,4334825,7224017,,,,,
data/step10821.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,20,20,20,0,insertIfAbsent,48,999585,999586,1999171,999584,2,0.999998,1.5,27.3392,999543394718,125377786,0,83567542,125377786,208945328,7836111,0,5222971,7836111,13059083,,,,,
data/step10822.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,40,40,40,0,insertIfAbsent,50,1000168,1000169,2000337,1000167,2,0.999998,1.5,28.6084,999834764554,221866113,0,147916812,221866113,369782925,13866632,0,9244800,13866632,23111432,,,,,
data/step10823.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,10,10,10,0,insertIfAbsent,54,1000910,1000911,2001821,1000910,2,0.999999,1.5,26.0255,1000779963410,71390519,0,47582772,71390519,118973291,4461907,0,2973923,4461907,7435830,,,,,
data/step10824.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,20,20,20,0,insertIfAbsent,48,1000730,1000731,2001461,1000730,2,0.999999,1.5,26.402,1000405061258,133797358,0,89193956,133797358,222991314,8362334,0,5574622,8362334,13936957,,,,,
data/step10825.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,40,40,40,0,insertIfAbsent,47,1000202,1000203,2000405,1000202,2,0.999999,1.5,26.3021,999849428544,251102710,0,167416970,251102710,418519680,15693919,0,10463560,15693919,26157480,,,,,
data/step10826.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,10,10,10,0,insertIfAbsent,49,1000134,1000135,2000269,1000135,2,1,1.5,26.2218,1000220612257,80410701,0,53596957,80410701,134007658,5025668,0,3349809,5025668,8375478,,,,,
data/step10827.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,20,20,20,0,insertIfAbsent,44,999517,999518,1999035,999518,2,1,1.5,25.0426,999925597687,148508043,0,98988809,148508043,247496852,9281752,0,6186800,9281752,15468553,,,,,
data/step10828.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,2000000,40,40,40,0,insertIfAbsent,47,998082,998083,1996165,998083,2,1,1.5,25.3845,998215234207,279368174,0,186244168,279368174,465612342,17460510,0,11640260,17460510,29100771,,,,,
data/step10829.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,10,10,10,0,insertIfAbsent,7,1871803,11951791,13823594,9998390,7.38518,0.83656,1.72328,4.0493,99957707629124,92775156,0,61846228,92775156,154621384,5798447,0,3865389,5798447,9663836,,,,,
data/step10830.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,20,20,20,0,insertIfAbsent,7,1887974,11992503,13880477,10004524,7.35205,0.834232,1.72076,4.05242,100016674235901,153204790,0,102139767,153204790,255344557,9575299,0,6383735,9575299,15959034,,,,,
data/step10831.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,40,40,40,0,insertIfAbsent,7,1705421,11609183,13314604,9999074,7.80722,0.861307,1.75099,4.01663,99992370765221,239918827,0,159928260,239918827,399847087,14994926,0,9995516,14994926,24990442,,,,,
data/step10832.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,10,10,10,0,insertIfAbsent,9,249597,1714927,1964524,9998135,7.87078,5.83006,6.08934,8,99966239299323,108969110,0,72646208,108969110,181615318,6810569,0,4540388,6810569,11350957,,,,,
data/step10833.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,20,20,20,0,insertIfAbsent,9,270016,1841393,2111409,10000694,7.81957,5.43105,5.7365,8,100018325627960,202949882,0,135323715,202949882,338273597,12684367,0,8457732,12684367,21142099,,,,,
data/step10834.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,40,40,40,0,insertIfAbsent,9,286754,1923974,2210728,10003380,7.70949,5.19933,5.52493,8,100037491421359,357269143,0,238195290,357269143,595464433,22329321,0,14887205,22329321,37216527,,,,,
data/step10835.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,10,10,10,0,insertIfAbsent,29,6676152,5054668,11730820,10001583,1.75712,1.97868,1.85259,23.1847,100018167579496,55289294,0,36869683,55289294,92158977,3455580,0,2304355,3455580,5759936,,,,,
data/step10836.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,20,20,20,0,insertIfAbsent,29,6818201,5170670,11988871,10001025,1.75836,1.93418,1.83419,23.223,100010859370399,104489833,0,69653314,104489833,174143147,6530614,0,4353332,6530614,10883946,,,,,
data/step10837.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,40,40,40,0,insertIfAbsent,29,6857820,5202338,12060158,10001563,1.7586,1.92251,1.82931,23.2972,100016170591831,196160624,0,130789172,196160624,326949796,12260039,0,8174323,12260039,20434362,,,,,
data/step10838.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,10,10,10,0,insertIfAbsent,61,10001622,10001623,20003245,10001621,2,1,1.5,33.2983,100027254254784,40713373,0,27145685,40713373,67859058,2544585,0,1696605,2544585,4241191,,,,,
data/step10839.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,20,20,20,0,insertIfAbsent,61,10000237,10000238,20000475,10000236,2,1,1.5,33.3881,100015467135840,77234976,0,51492268,77234976,128727244,4827186,0,3218266,4827186,8045452,,,,,
data/step10840.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,40,40,40,0,insertIfAbsent,62,9997853,9997854,19995707,9997852,2,1,1.5,32.6593,99992792713304,137065040,0,91385680,137065040,228450720,8566565,0,5711605,8566565,14278170,,,,,
data/step10841.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,10,10,10,0,insertIfAbsent,62,10001752,10001753,20003505,10001752,2,1,1.5,31.4173,100000659816876,41660151,0,27779971,41660151,69440122,2603759,0,1736248,2603759,4340007,,,,,
data/step10842.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,20,20,20,0,insertIfAbsent,60,10000152,10000153,20000305,10000152,2,1,1.5,31.1571,100000612876320,79041418,0,52701969,79041418,131743387,4940088,0,3293873,4940088,8233961,,,,,
data/step10843.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,40,40,40,0,insertIfAbsent,56,9999555,9999556,19999111,9999555,2,1,1.5,30.544,100001184888517,149140211,0,99409935,149140211,248550146,9321263,0,6213120,9321263,15534384,,,,,
data/step10844.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,10,10,10,0,insertIfAbsent,67,9997911,9997912,19995823,9997912,2,1,1.5,33.4273,100003769990644,46081605,0,30716021,46081605,76797626,2880100,0,1919751,2880100,4799851,,,,,
data/step10845.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,20,20,20,0,insertIfAbsent,60,10000473,10000474,20000947,10000474,2,1,1.5,30.4856,100005610436108,88511350,0,59007987,88511350,147519337,5531959,0,3687999,5531959,9219958,,,,,
data/step10846.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,20000000,40,40,40,0,insertIfAbsent,55,10005590,10005591,20011181,10005591,2,1,1.5,30.6176,100029653074606,166850593,0,111259871,166850593,278110464,10428162,0,6953741,10428162,17381904,,,,,
data/step10847.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,10,10,10,0,insertIfAbsent,7,11010004,109999418,121009422,99999413,10.9909,0.90909,1.82638,4,9999859862688103,74985427,0,49998646,74985427,124984073,4686589,0,3124915,4686589,7811504,,,,,
data/step10848.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,20,20,20,0,insertIfAbsent,,,,,,,,,,,,,,,,,,,,,,,,,
data/step10849.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,40,40,40,0,insertIfAbsent,7,13417763,114909591,128327354,100001752,9.56399,0.870265,1.77927,4.0495,10000366111092294,167535041,0,111693741,167535041,279228782,10470940,0,6980858,10470940,17451798,,,,,
data/step10850.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,10,10,10,0,insertIfAbsent,10,1997602,13749014,15746616,99999146,7.88276,7.27319,7.35052,9,9999381783315979,74631578,0,49754914,74631578,124386492,4664473,0,3109682,4664473,7774155,,,,,
data/step10851.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,20,20,20,0,insertIfAbsent,10,2084311,14335203,16419514,99994141,7.87767,6.97543,7.08996,9,9999140363654331,144788116,0,96528942,144788116,241317058,9049257,0,6033058,9049257,15082316,,,,,
data/step10852.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,40,40,40,0,insertIfAbsent,10,2177078,14975054,17152132,100005815,7.87851,6.67816,6.83052,9,10000408917541324,249410563,0,166272660,249410563,415683223,15588160,0,10392041,15588160,25980201,,,,,
data/step10853.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,10,10,10,0,insertIfAbsent,33,58414396,43913814,102328210,100005701,1.75176,2.27732,1.9773,26.1838,10000259356111977,35221954,0,23478279,35221954,58700233,2201372,0,1467392,2201372,3668764,,,,,
data/step10854.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,20,20,20,0,insertIfAbsent,33,59472407,44780468,104252875,100002254,1.75296,2.23317,1.95923,26.2019,9999864655275374,67607851,0,45064147,67607851,112671998,4225490,0,2816509,4225490,7041999,,,,,
data/step10855.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,40,40,40,0,insertIfAbsent,33,61186223,46164725,107350948,99987524,1.7545,2.16589,1.93141,26.324,9998443333343741,128788630,0,85865710,128788630,214654340,8049289,0,5366606,8049289,13415896,,,,,
data/step10856.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,10,10,10,0,insertIfAbsent,78,99997258,99997259,199994517,99997257,2,1,1.5,38.842,9999938606676765,25317354,0,16880907,25317354,42198261,1582334,0,1055056,1582334,2637391,,,,,
data/step10857.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,20,20,20,0,insertIfAbsent,74,99999793,99999794,199999587,99999792,2,1,1.5,38.8124,9999593689289744,48772443,0,32506353,48772443,81278796,3048277,0,2031647,3048277,5079924,,,,,
data/step10858.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,40,40,40,0,insertIfAbsent,74,99994864,99994865,199989729,99994863,2,1,1.5,39.5508,9999216778815765,90880820,0,60590603,90880820,151471423,5680051,0,3786912,5680051,9466963,,,,,
data/step10859.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,10,10,10,0,insertIfAbsent,67,99998797,99998798,199997595,99998797,2,1,1.5,35.7304,9999152054249860,25692661,0,17127704,25692661,42820365,1605791,0,1070481,1605791,2676272,,,,,
data/step10860.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,20,20,20,0,insertIfAbsent,68,100003568,100003569,200007137,100003568,2,1,1.5,35.7235,10000412005919238,49722815,0,33142141,49722815,82864956,3107675,0,2071383,3107675,5179059,,,,,
data/step10861.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,40,40,40,0,insertIfAbsent,71,99993467,99993468,199986935,99993467,2,1,1.5,35.9413,9999321040846314,95714534,0,63798659,95714534,159513193,5982158,0,3987416,5982158,9969574,,,,,
data/step10862.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,10,10,10,0,insertIfAbsent,68,100003345,100003346,200006691,100003346,2,1,1.5,35.4548,10000516557323731,29234654,0,19491734,29234654,48726388,1827165,0,1218233,1827165,3045399,,,,,
data/step10863.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,20,20,20,0,insertIfAbsent,69,99996753,99996754,199993507,99996754,2,1,1.5,35.4557,9999481841884895,56098707,0,37398014,56098707,93496721,3506169,0,2337375,3506169,5843545,,,,,
data/step10864.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,20,20,0,1,200000000,40,40,40,0,insertIfAbsent,71,100004320,100004321,200008641,100004321,2,1,1.5,36.6021,10000437791580177,108454622,0,72298320,108454622,180752942,6778413,0,4518645,6778413,11297058,,,,,
data/step10865.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,10,10,10,0,insertIfAbsent,5,33035,1032033,1065068,1000001,32.2406,0.968962,1.93891,3,999636818795,438730619,0,0,438730619,438730619,27420663,0,0,27420663,27420663,,,,,
data/step10866.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,20,20,20,0,insertIfAbsent,5,33035,1032033,1065068,1000001,32.2406,0.968962,1.93891,3,1001152033492,776960036,0,0,776960036,776960036,48560002,0,0,48560002,48560002,,,,,
data/step10867.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,40,40,40,0,insertIfAbsent,5,33035,1032033,1065068,1000001,32.2406,0.968962,1.93891,3,999959383030,1573514580,0,0,1573514580,1573514580,98344661,0,0,98344661,98344661,,,,,
data/step10868.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,10,10,10,0,insertIfAbsent,8,18505,127538,146043,1000000,7.89208,7.8408,7.8473,7,998762003759,372930628,0,0,372930628,372930628,23308164,0,0,23308164,23308164,,,,,
data/step10869.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,20,20,20,0,insertIfAbsent,8,18504,127448,145952,1000000,7.88759,7.84634,7.85157,7,999757202014,646253372,0,0,646253372,646253372,40390835,0,0,40390835,40390835,,,,,
data/step10870.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,40,40,40,0,insertIfAbsent,8,18505,127611,146116,1000000,7.89603,7.83632,7.84388,7,1000289828718,1297202153,0,0,1297202153,1297202153,81075134,0,0,81075134,81075134,,,,,
data/step10871.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,10,10,10,0,insertIfAbsent,25,571408,428593,1000001,1000000,1.75006,2.33322,2,19.377,1000252072716,180375252,0,0,180375252,180375252,11273453,0,0,11273453,11273453,,,,,
data/step10872.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,20,20,20,0,insertIfAbsent,25,571563,428438,1000001,1000000,1.74959,2.33406,2,19.313,1000144533841,321813402,0,0,321813402,321813402,20113337,0,0,20113337,20113337,,,,,
data/step10873.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,40,40,40,0,insertIfAbsent,25,571124,428877,1000001,1000000,1.75093,2.33167,2,19.348,1000468925512,645038526,0,0,645038526,645038526,40314907,0,0,40314907,40314907,,,,,
data/step10874.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,10,10,10,0,insertIfAbsent,55,1000001,1000002,2000003,1000000,2,0.999998,1.5,28.769,999995602357,127988057,0,0,127988057,127988057,7999253,0,0,7999253,7999253,,,,,
data/step10875.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,20,20,20,0,insertIfAbsent,53,1000001,1000002,2000003,1000000,2,0.999998,1.5,28.8221,999859263925,235525932,0,0,235525932,235525932,14720370,0,0,14720370,14720370,,,,,
data/step10876.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,40,40,40,0,insertIfAbsent,57,1000001,1000002,2000003,1000000,2,0.999998,1.5,29.4381,999872686216,454881172,0,0,454881172,454881172,28430073,0,0,28430073,28430073,,,,,
data/step10877.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,10,10,10,0,insertIfAbsent,57,1000000,1000001,2000001,1000000,2,0.999999,1.5,26.4382,999955395754,130266585,0,0,130266585,130266585,8141661,0,0,8141661,8141661,,,,,
data/step10878.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,20,20,20,0,insertIfAbsent,48,1000000,1000001,2000001,1000000,2,0.999999,1.5,26.2664,1000322848007,240438392,0,0,240438392,240438392,15027399,0,0,15027399,15027399,,,,,
data/step10879.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,40,40,40,0,insertIfAbsent,49,1000000,1000001,2000001,1000000,2,0.999999,1.5,26.2131,999398571982,468312939,0,0,468312939,468312939,29269558,0,0,29269558,29269558,,,,,
data/step10880.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,10,10,10,0,insertIfAbsent,48,999999,1000000,1999999,1000000,2,1,1.5,26.735,1000660951839,153558731,0,0,153558731,153558731,9597420,0,0,9597420,9597420,,,,,
data/step10881.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,20,20,20,0,insertIfAbsent,50,999999,1000000,1999999,1000000,2,1,1.5,26.6825,998710207559,283249889,0,0,283249889,283249889,17703118,0,0,17703118,17703118,,,,,
data/step10882.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,2000000,40,40,40,0,insertIfAbsent,52,999999,1000000,1999999,1000000,2,1,1.5,27.3399,1000535805881,562947973,0,0,562947973,562947973,35184248,0,0,35184248,35184248,,,,,
data/step10883.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,10,10,10,0,insertIfAbsent,6,1625784,11442329,13068113,10000001,8.03804,0.873948,1.76522,4,100015517514715,271684361,0,0,271684361,271684361,16980272,0,0,16980272,16980272,,,,,
data/step10884.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,20,20,20,0,insertIfAbsent,6,1625784,11442329,13068113,10000001,8.03804,0.873948,1.76522,4,100012105016435,487284043,0,0,487284043,487284043,30455252,0,0,30455252,30455252,,,,,
data/step10885.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,40,40,40,0,insertIfAbsent,6,1625784,11442329,13068113,10000001,8.03804,0.873948,1.76522,4,99981867369852,960494527,0,0,960494527,960494527,60030907,0,0,60030907,60030907,,,,,
data/step10886.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,10,10,10,0,insertIfAbsent,9,185444,1275599,1461043,10000000,7.87862,7.83945,7.84443,8,100000949099151,221167476,0,0,221167476,221167476,13822967,0,0,13822967,13822967,,,,,
data/step10887.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,20,20,20,0,insertIfAbsent,9,185598,1275453,1461051,10000000,7.87213,7.84035,7.84439,8,99995753403439,405142594,0,0,405142594,405142594,25321412,0,0,25321412,25321412,,,,,
data/step10888.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,40,40,40,0,insertIfAbsent,9,185425,1275776,1461201,10000000,7.88028,7.83837,7.84369,8,99979797399804,761694175,0,0,761694175,761694175,47605885,0,0,47605885,47605885,,,,,
data/step10889.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,10,10,10,0,insertIfAbsent,29,5714265,4285736,10000001,10000000,1.75001,2.33332,2,22.6837,99988750550499,102027050,0,0,102027050,102027050,6376690,0,0,6376690,6376690,,,,,
data/step10890.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,20,20,20,0,insertIfAbsent,29,5713672,4286329,10000001,10000000,1.75019,2.333,2,22.6961,99985702169309,191082614,0,0,191082614,191082614,11942663,0,0,11942663,11942663,,,,,
data/step10891.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,40,40,40,0,insertIfAbsent,29,5714354,4285647,10000001,10000000,1.74998,2.33337,2,22.6809,100004873752446,364046213,0,0,364046213,364046213,22752888,0,0,22752888,22752888,,,,,
data/step10892.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,10,10,10,0,insertIfAbsent,65,10000001,10000002,20000003,10000000,2,1,1.5,33.5791,99995845701293,72357362,0,0,72357362,72357362,4522335,0,0,4522335,4522335,,,,,
data/step10893.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,20,20,20,0,insertIfAbsent,65,10000001,10000002,20000003,10000000,2,1,1.5,33.1753,100011105284193,136755236,0,0,136755236,136755236,8547202,0,0,8547202,8547202,,,,,
data/step10894.txt,ellen_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,40,40,40,0,insertIfAbsent,64,10000001,10000002,20000003,10000000,2,1,1.5,33.9559,100015764248968,255909682,0,0,255909682,255909682,15994355,0,0,15994355,15994355,,,,,
data/step10895.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,10,10,10,0,insertIfAbsent,62,10000000,10000001,20000001,10000000,2,1,1.5,31.4866,99997079539530,73913473,0,0,73913473,73913473,4619592,0,0,4619592,4619592,,,,,
data/step10896.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,20,20,20,0,insertIfAbsent,65,10000000,10000001,20000001,10000000,2,1,1.5,31.8003,99999212280253,140040943,0,0,140040943,140040943,8752558,0,0,8752558,8752558,,,,,
data/step10897.txt,guerraoui_ext_bst_ticket,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,40,40,40,0,insertIfAbsent,58,10000000,10000001,20000001,10000000,2,1,1.5,30.6438,99977926222052,266021382,0,0,266021382,266021382,16626336,0,0,16626336,16626336,,,,,
data/step10898.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,10,10,10,0,insertIfAbsent,64,9999999,10000000,19999999,10000000,2,1,1.5,30.7442,100025015478446,82439496,0,0,82439496,82439496,5152468,0,0,5152468,5152468,,,,,
data/step10899.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,20,20,20,0,insertIfAbsent,61,9999999,10000000,19999999,10000000,2,1,1.5,31.1884,100004580086888,158345110,0,0,158345110,158345110,9896569,0,0,9896569,9896569,,,,,
data/step10900.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,20000000,40,40,40,0,insertIfAbsent,60,9999999,10000000,19999999,10000000,2,1,1.5,31.5442,100001809026965,304272998,0,0,304272998,304272998,19017062,0,0,19017062,19017062,,,,,
data/step10901.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,200000000,10,10,10,0,insertIfAbsent,6,11011103,110001001,121012104,100000001,10.99,0.909083,1.82636,4,9999963755635108,197355276,0,0,197355276,197355276,12334704,0,0,12334704,12334704,,,,,
data/step10902.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,16000,0,0,0,1,200000000,20,20,20,0,insertIfAbsent,6,11011103,110001001,121012104,100000001,10.99,0.909083,1.82636,4,9999190560862419,359701291,0,0,359701291,359701291,22481330,0,0,22481330,22481330,,,,,
